,filename,dog_sig1,dog_sig2,dog_amp1,dog_amp2,dog_center,dog_image_size,dog_target_std,gabor_sigma,gabor_theta,gabor_Lambda,gabor_psi,gabor_gamma,gabor_center,gabor_image_size,gabor_target_std,dog_model_loss,gabor_model_loss,best_model
12,supRN50_conv1_21_g4_30e_g0_30e_e35_filter_np_arr_12,2.159132242202759,16.259748458862305,0.3728463351726532,0.1611025333404541,2.503586769104004,"(21, 21)",1.0,3.4914896488189697,0.5691309571266174,14.486185073852539,-0.17575517296791077,1.7473335266113281,1.302136778831482,"(21, 21)",1.0,"tensor(-5.0359, grad_fn=<NegBackward>)","tensor(-4.9842, grad_fn=<NegBackward>)",dog
13,supRN50_conv1_21_g4_30e_g0_30e_e35_filter_np_arr_13,6.952178955078125,21.0,0.0896092876791954,0.3326460123062134,-3.6510396003723145,"(21, 21)",1.0,8.087102890014648,0.7220505475997925,17.502321243286133,1.759047031402588,1.4464162506611089e-11,3.734466552734375,"(21, 21)",1.0,"tensor(-4.2302, grad_fn=<NegBackward>)","tensor(-4.0187, grad_fn=<NegBackward>)",dog
14,supRN50_conv1_21_g4_30e_g0_30e_e35_filter_np_arr_14,2.049406051635742,18.708005905151367,-0.2279089093208313,-0.13411764800548553,0.9587982296943665,"(21, 21)",1.0,3.27311635017395,0.7166662812232971,14.523272514343262,3.099567174911499,1.735105037689209,1.7107707262039185,"(21, 21)",1.0,"tensor(-4.8719, grad_fn=<NegBackward>)","tensor(-4.8536, grad_fn=<NegBackward>)",dog
15,supRN50_conv1_21_g4_30e_g0_30e_e35_filter_np_arr_15,1.1321518421173096,16.484004974365234,0.36522161960601807,0.0965982973575592,1.9933793544769287,"(21, 21)",1.0,3.0,-0.004428845830261707,7.301381587982178,-0.49255746603012085,1.4272117614746094,1.9868782758712769,"(21, 21)",1.0,"tensor(-4.1502, grad_fn=<NegBackward>)","tensor(-5.2494, grad_fn=<NegBackward>)",gab
16,supRN50_conv1_21_g4_30e_g0_30e_e35_filter_np_arr_16,5.188739776611328,21.0,0.03466518968343735,-0.42944133281707764,0.005330768879503012,"(21, 21)",1.0,3.4284136295318604,0.18610027432441711,18.540979385375977,0.3139820396900177,0.5444110035896301,5.6895270347595215,"(21, 21)",1.0,"tensor(-3.6332, grad_fn=<NegBackward>)","tensor(-3.6409, grad_fn=<NegBackward>)",gab
17,supRN50_conv1_21_g4_30e_g0_30e_e35_filter_np_arr_17,2.523671865463257,18.070968627929688,0.15514658391475677,0.26454147696495056,1.1496355533599854,"(21, 21)",1.0,5.650907039642334,0.8930356502532959,13.500456809997559,0.3919440507888794,2.2644524574279785,2.2377963066101074,"(21, 21)",1.0,"tensor(-4.0608, grad_fn=<NegBackward>)","tensor(-4.1912, grad_fn=<NegBackward>)",gab
18,supRN50_conv1_21_g4_30e_g0_30e_e35_filter_np_arr_18,1.706351399421692,18.432493209838867,-0.22794362902641296,-0.13396821916103363,1.8514360189437866,"(21, 21)",1.0,3.289829969406128,1.542465329170227,13.39503002166748,2.796163558959961,2.01767897605896,2.057274341583252,"(21, 21)",1.0,"tensor(-4.9948, grad_fn=<NegBackward>)","tensor(-4.9772, grad_fn=<NegBackward>)",dog
19,supRN50_conv1_21_g4_30e_g0_30e_e35_filter_np_arr_19,2.106621026992798,18.68177032470703,-0.2284817099571228,-0.1292552351951599,2.1073200702667236,"(21, 21)",1.0,3.6200501918792725,-0.5014156103134155,14.871990203857422,3.476649284362793,1.7873976230621338,1.0768015384674072,"(21, 21)",1.0,"tensor(-5.0291, grad_fn=<NegBackward>)","tensor(-5.1158, grad_fn=<NegBackward>)",gab
20,supRN50_conv1_21_g4_30e_g0_30e_e35_filter_np_arr_20,5.378355503082275,15.001788139343262,0.21351312100887299,0.2345861792564392,6.136642932891846,"(21, 21)",1.0,10.222627639770508,0.35625049471855164,19.35246467590332,-1.9687371253967285,1.9218501789985964e-10,-5.2403717041015625,"(21, 21)",1.0,"tensor(-3.8644, grad_fn=<NegBackward>)","tensor(-4.1766, grad_fn=<NegBackward>)",gab
21,supRN50_conv1_21_g4_30e_g0_30e_e35_filter_np_arr_21,1.174038290977478,18.70125961303711,-0.213636577129364,-0.07428725808858871,0.4946427345275879,"(21, 21)",1.0,3.0,1.5984748601913452,7.44356632232666,3.006760597229004,1.6031767129898071,1.269112229347229,"(21, 21)",1.0,"tensor(-4.6949, grad_fn=<NegBackward>)","tensor(-5.0613, grad_fn=<NegBackward>)",gab
