,filename,dog_sig1,dog_sig2,dog_amp1,dog_amp2,dog_center,dog_image_size,dog_target_std,gabor_sigma,gabor_theta,gabor_Lambda,gabor_psi,gabor_gamma,gabor_center,gabor_image_size,gabor_target_std,dog_model_loss,gabor_model_loss,best_model
19,supRN50_conv1_21_g0_30e_g4_30e_e35_filter_np_arr_19,0.33713436126708984,18.06627655029297,0.37089866399765015,0.01722697913646698,0.5579149723052979,"(21, 21)",1.0,3.6789770126342773,0.65822434425354,10.539910316467285,-0.5649094581604004,0.07364395260810852,0.9395617842674255,"(21, 21)",1.0,"tensor(-2.9514, grad_fn=<NegBackward>)","tensor(-1.0650, grad_fn=<NegBackward>)",dog
20,supRN50_conv1_21_g0_30e_g4_30e_e35_filter_np_arr_20,5.753136157989502,20.127460479736328,0.10557672381401062,0.3754386305809021,-4.436822414398193,"(21, 21)",1.0,3.244842052459717,0.7868120670318604,16.5635986328125,2.552716016769409,-1.2886197317540926e-11,6.290945529937744,"(21, 21)",1.0,"tensor(-3.3114, grad_fn=<NegBackward>)","tensor(-2.8809, grad_fn=<NegBackward>)",dog
21,supRN50_conv1_21_g0_30e_g4_30e_e35_filter_np_arr_21,1.6000850200653076,18.742618560791016,-0.23204591870307922,-0.07849076390266418,0.8382561802864075,"(21, 21)",1.0,3.0,1.9193350076675415,12.146928787231445,3.0519087314605713,1.6738433837890625,1.294110655784607,"(21, 21)",1.0,"tensor(-4.9145, grad_fn=<NegBackward>)","tensor(-4.9389, grad_fn=<NegBackward>)",gab
22,supRN50_conv1_21_g0_30e_g4_30e_e35_filter_np_arr_22,2.8433725833892822,18.58494758605957,-0.22475363314151764,0.20018774271011353,1.3316731452941895,"(21, 21)",1.0,3.7733826637268066,2.3052046298980713,20.264997482299805,3.1141228675842285,1.174553632736206,2.128889322280884,"(21, 21)",1.0,"tensor(-5.2348, grad_fn=<NegBackward>)","tensor(-5.0149, grad_fn=<NegBackward>)",dog
23,supRN50_conv1_21_g0_30e_g4_30e_e35_filter_np_arr_23,2.2068569660186768,18.624494552612305,0.06579063087701797,0.35144883394241333,-0.7872541546821594,"(21, 21)",1.0,3.0,1.4520691633224487,13.343006134033203,2.877894401550293,0.8694695234298706,2.4718375205993652,"(21, 21)",1.0,"tensor(-4.0393, grad_fn=<NegBackward>)","tensor(-3.5232, grad_fn=<NegBackward>)",dog
24,supRN50_conv1_21_g0_30e_g4_30e_e35_filter_np_arr_24,2.0827159881591797,18.754671096801758,0.37905243039131165,0.0943206176161766,2.3112354278564453,"(21, 21)",1.0,3.0,0.7847870588302612,14.364508628845215,-0.18569011986255646,1.5626546144485474,2.5774331092834473,"(21, 21)",1.0,"tensor(-5.1460, grad_fn=<NegBackward>)","tensor(-5.0903, grad_fn=<NegBackward>)",dog
25,supRN50_conv1_21_g0_30e_g4_30e_e35_filter_np_arr_25,1.05777907371521,18.64089012145996,-0.2066226750612259,-0.07326770573854446,0.35753464698791504,"(21, 21)",1.0,3.0,0.9544571042060852,6.7920002937316895,3.9144554138183594,1.6709002256393433,1.0690345764160156,"(21, 21)",1.0,"tensor(-3.8867, grad_fn=<NegBackward>)","tensor(-5.2832, grad_fn=<NegBackward>)",gab
26,supRN50_conv1_21_g0_30e_g4_30e_e35_filter_np_arr_26,4.388559341430664,13.953875541687012,0.3484238088130951,0.16351476311683655,-5.0439534187316895,"(21, 21)",1.0,9.282517433166504,1.601874589920044,19.66183853149414,2.3433492183685303,2.58695125579834,1.8721671104431152,"(21, 21)",1.0,"tensor(-4.0832, grad_fn=<NegBackward>)","tensor(-5.1492, grad_fn=<NegBackward>)",gab
27,supRN50_conv1_21_g0_30e_g4_30e_e35_filter_np_arr_27,2.0547549724578857,15.395808219909668,0.40207019448280334,0.13514339923858643,1.718133807182312,"(21, 21)",1.0,3.0023694038391113,0.786726176738739,14.038978576660156,-0.2242705374956131,1.654462456703186,2.2970082759857178,"(21, 21)",1.0,"tensor(-5.0052, grad_fn=<NegBackward>)","tensor(-4.9221, grad_fn=<NegBackward>)",dog
28,supRN50_conv1_21_g0_30e_g4_30e_e35_filter_np_arr_28,2.6414268016815186,18.678489685058594,-0.24166318774223328,-0.18144628405570984,1.580465316772461,"(21, 21)",1.0,3.600813150405884,-0.517731785774231,15.500077247619629,2.8516721725463867,1.3918124437332153,1.3235795497894287,"(21, 21)",1.0,"tensor(-4.7984, grad_fn=<NegBackward>)","tensor(-4.7215, grad_fn=<NegBackward>)",dog
29,supRN50_conv1_21_g0_30e_g4_30e_e35_filter_np_arr_29,1.975128412246704,16.105562210083008,0.06769786775112152,0.38146039843559265,5.553937911987305,"(21, 21)",1.0,10.5,0.7614697217941284,30.154184341430664,-0.06376965343952179,1.1781912251374038e-11,-5.192568778991699,"(21, 21)",1.0,"tensor(-4.5986, grad_fn=<NegBackward>)","tensor(-4.0256, grad_fn=<NegBackward>)",dog
30,supRN50_conv1_21_g0_30e_g4_30e_e35_filter_np_arr_30,3.729853391647339,18.660829544067383,0.37076708674430847,0.1131439208984375,1.7173155546188354,"(21, 21)",1.0,4.326306343078613,-0.9196562170982361,21.457338333129883,-0.018401013687253,1.270734429359436,2.3765525817871094,"(21, 21)",1.0,"tensor(-5.2748, grad_fn=<NegBackward>)","tensor(-5.0756, grad_fn=<NegBackward>)",dog
31,supRN50_conv1_21_g0_30e_g4_30e_e35_filter_np_arr_31,1.221929907798767,18.599849700927734,0.22154667973518372,0.25467735528945923,1.0425496101379395,"(21, 21)",1.0,3.0,-0.2953602969646454,10.866957664489746,0.8274881839752197,2.6274361610412598,-0.28688496351242065,"(21, 21)",1.0,"tensor(-2.6937, grad_fn=<NegBackward>)","tensor(-2.3786, grad_fn=<NegBackward>)",dog
32,supRN50_conv1_21_g0_30e_g4_30e_e35_filter_np_arr_32,2.7875168323516846,18.877283096313477,0.39413487911224365,-0.013006998226046562,1.7562003135681152,"(21, 21)",1.0,3.365492582321167,1.7278202772140503,17.23744010925293,-0.2818782329559326,1.1255640983581543,3.4820759296417236,"(21, 21)",1.0,"tensor(-4.9941, grad_fn=<NegBackward>)","tensor(-4.9073, grad_fn=<NegBackward>)",dog
33,supRN50_conv1_21_g0_30e_g4_30e_e35_filter_np_arr_33,0.558022141456604,18.091243743896484,0.43373003602027893,0.03617304936051369,1.5436292886734009,"(21, 21)",1.0,3.0,-0.3605358898639679,4.445193767547607,0.02980395033955574,1.7557271718978882,2.3674113750457764,"(21, 21)",1.0,"tensor(-3.6214, grad_fn=<NegBackward>)","tensor(-4.8431, grad_fn=<NegBackward>)",gab
34,supRN50_conv1_21_g0_30e_g4_30e_e35_filter_np_arr_34,0.369203120470047,18.502918243408203,0.4401231110095978,0.020340394228696823,-0.29782941937446594,"(21, 21)",1.0,3.0,1.2452948093414307,3.8364498615264893,3.202097177505493,2.1015849113464355,1.2529687881469727,"(21, 21)",1.0,"tensor(-2.6242, grad_fn=<NegBackward>)","tensor(-4.7895, grad_fn=<NegBackward>)",gab
35,supRN50_conv1_21_g0_30e_g4_30e_e35_filter_np_arr_35,1.9397262334823608,18.734760284423828,-0.22977711260318756,-0.11899777501821518,0.7408031225204468,"(21, 21)",1.0,3.0,0.4796546697616577,14.378886222839355,2.9662840366363525,1.8255695104599,1.2101396322250366,"(21, 21)",1.0,"tensor(-5.1591, grad_fn=<NegBackward>)","tensor(-5.0483, grad_fn=<NegBackward>)",dog
36,supRN50_conv1_21_g0_30e_g4_30e_e35_filter_np_arr_36,1.8535288572311401,18.583667755126953,0.2346106916666031,0.23379811644554138,0.7300674319267273,"(21, 21)",1.0,3.8054919242858887,-0.03307091444730759,11.153148651123047,0.28829580545425415,1.5225087404251099,0.289022833108902,"(21, 21)",1.0,"tensor(-4.4135, grad_fn=<NegBackward>)","tensor(-4.9045, grad_fn=<NegBackward>)",gab
37,supRN50_conv1_21_g0_30e_g4_30e_e35_filter_np_arr_37,0.324978232383728,18.33121109008789,0.4364791512489319,0.014880559407174587,0.9743490815162659,"(21, 21)",1.0,3.0,1.8285521268844604,3.466113567352295,-0.08622866123914719,2.2934658527374268,1.631422996520996,"(21, 21)",1.0,"tensor(-3.7794, grad_fn=<NegBackward>)","tensor(-4.7933, grad_fn=<NegBackward>)",gab
38,supRN50_conv1_21_g0_30e_g4_30e_e35_filter_np_arr_38,1.052238941192627,18.319721221923828,0.3882739543914795,0.13287904858589172,1.403886318206787,"(21, 21)",1.0,3.0,-1.3869675397872925,7.083609580993652,0.4363434314727783,1.5068837404251099,1.858948826789856,"(21, 21)",1.0,"tensor(-4.0187, grad_fn=<NegBackward>)","tensor(-5.2310, grad_fn=<NegBackward>)",gab
39,supRN50_conv1_21_g0_30e_g4_30e_e35_filter_np_arr_39,2.3598945140838623,18.528690338134766,0.14539594948291779,0.2692805528640747,0.7202680706977844,"(21, 21)",1.0,4.972356796264648,1.196846604347229,14.3915433883667,0.9143762588500977,2.391901731491089,2.1392014026641846,"(21, 21)",1.0,"tensor(-4.1792, grad_fn=<NegBackward>)","tensor(-4.1106, grad_fn=<NegBackward>)",dog
40,supRN50_conv1_21_g0_30e_g4_30e_e35_filter_np_arr_40,1.394529938697815,17.014036178588867,0.28315120935440063,0.1535547524690628,1.9367643594741821,"(21, 21)",1.0,3.0,0.47638317942619324,10.704667091369629,-0.8291789293289185,2.0100579261779785,1.4636659622192383,"(21, 21)",1.0,"tensor(-4.5683, grad_fn=<NegBackward>)","tensor(-4.7526, grad_fn=<NegBackward>)",gab
41,supRN50_conv1_21_g0_30e_g4_30e_e35_filter_np_arr_41,3.334115743637085,18.904630661010742,0.26685285568237305,0.262389600276947,1.711754560470581,"(21, 21)",1.0,3.438058853149414,-1.1919739246368408,18.236061096191406,0.061030663549900055,1.23951256275177,2.2900619506835938,"(21, 21)",1.0,"tensor(-5.3015, grad_fn=<NegBackward>)","tensor(-5.0810, grad_fn=<NegBackward>)",dog
42,supRN50_conv1_21_g0_30e_g4_30e_e35_filter_np_arr_42,1.8510373830795288,18.57234764099121,0.0997019112110138,0.3104841411113739,-0.40754610300064087,"(21, 21)",1.0,3.9248740673065186,0.5970950126647949,17.856647491455078,2.6784229278564453,1.2254527807235718,3.583015203475952,"(21, 21)",1.0,"tensor(-2.8792, grad_fn=<NegBackward>)","tensor(-4.5550, grad_fn=<NegBackward>)",gab
43,supRN50_conv1_21_g0_30e_g4_30e_e35_filter_np_arr_43,5.6362385749816895,21.0,0.06677713245153427,0.3295065760612488,1.4541983604431152,"(21, 21)",1.0,4.474255561828613,0.9621546268463135,15.172014236450195,-5.85089111328125,1.8963576555252075,-7.884510517120361,"(21, 21)",1.0,"tensor(-4.3891, grad_fn=<NegBackward>)","tensor(-4.2241, grad_fn=<NegBackward>)",dog
44,supRN50_conv1_21_g0_30e_g4_30e_e35_filter_np_arr_44,3.0449252128601074,18.62491798400879,0.0750611275434494,0.33711639046669006,-1.4404436349868774,"(21, 21)",1.0,3.772723436355591,0.3434341549873352,15.922738075256348,2.746063232421875,1.667325496673584,5.19987154006958,"(21, 21)",1.0,"tensor(-2.7723, grad_fn=<NegBackward>)","tensor(-3.6045, grad_fn=<NegBackward>)",gab
45,supRN50_conv1_21_g0_30e_g4_30e_e35_filter_np_arr_45,0.6110126376152039,18.306734085083008,-0.2136058509349823,-0.028438180685043335,0.04025118425488472,"(21, 21)",1.0,3.0,-1.2620384693145752,4.421914577484131,1.8515841960906982,1.8035277128219604,1.8081713914871216,"(21, 21)",1.0,"tensor(-3.3636, grad_fn=<NegBackward>)","tensor(-4.7302, grad_fn=<NegBackward>)",gab
46,supRN50_conv1_21_g0_30e_g4_30e_e35_filter_np_arr_46,2.527468204498291,16.663843154907227,0.4508185386657715,0.06256279349327087,1.4117695093154907,"(21, 21)",1.0,3.4784109592437744,0.9693390130996704,16.902069091796875,-0.013810220174491405,1.469506025314331,1.095618724822998,"(21, 21)",1.0,"tensor(-4.9670, grad_fn=<NegBackward>)","tensor(-4.8770, grad_fn=<NegBackward>)",dog
47,supRN50_conv1_21_g0_30e_g4_30e_e35_filter_np_arr_47,0.9751250743865967,18.38568687438965,0.3946610689163208,0.1271395981311798,0.827345073223114,"(21, 21)",1.0,3.0,0.3198391795158386,6.28843355178833,0.5184062719345093,1.5160239934921265,1.845710277557373,"(21, 21)",1.0,"tensor(-3.7112, grad_fn=<NegBackward>)","tensor(-5.2087, grad_fn=<NegBackward>)",gab
48,supRN50_conv1_21_g0_30e_g4_30e_e35_filter_np_arr_48,4.519004821777344,15.002498626708984,0.2592577338218689,0.2263679802417755,2.03470516204834,"(21, 21)",1.0,9.10619831085205,0.0027776111382991076,18.502891540527344,2.8504273891448975,2.4964165687561035,5.080519199371338,"(21, 21)",1.0,"tensor(-4.2545, grad_fn=<NegBackward>)","tensor(-5.1328, grad_fn=<NegBackward>)",gab
49,supRN50_conv1_21_g0_30e_g4_30e_e35_filter_np_arr_49,0.49661847949028015,18.435596466064453,-0.2146373987197876,-0.017287807539105415,0.3052293658256531,"(21, 21)",1.0,3.0,1.2913918495178223,3.8522000312805176,4.956234455108643,1.948377251625061,1.6570852994918823,"(21, 21)",1.0,"tensor(-3.0754, grad_fn=<NegBackward>)","tensor(-4.7831, grad_fn=<NegBackward>)",gab
50,supRN50_conv1_21_g0_30e_g4_30e_e35_filter_np_arr_50,2.3432364463806152,18.649751663208008,0.20276732742786407,-0.31878572702407837,0.10935144871473312,"(21, 21)",1.0,3.0,0.8900853991508484,14.864537239074707,-0.38805192708969116,1.060341715812683,-0.24680350720882416,"(21, 21)",1.0,"tensor(-4.4081, grad_fn=<NegBackward>)","tensor(-4.2506, grad_fn=<NegBackward>)",dog
51,supRN50_conv1_21_g0_30e_g4_30e_e35_filter_np_arr_51,1.5086709260940552,21.0,0.05128679797053337,0.37613266706466675,5.5930304527282715,"(21, 21)",1.0,9.650946617126465,0.6237852573394775,8.44953441619873,-1.4451987743377686,5.989243984222412,0.5860397219657898,"(21, 21)",1.0,"tensor(-4.4525, grad_fn=<NegBackward>)","tensor(-2.1464, grad_fn=<NegBackward>)",dog
52,supRN50_conv1_21_g0_30e_g4_30e_e35_filter_np_arr_52,3.8229563236236572,17.15170669555664,0.33890965580940247,0.14197291433811188,2.683932304382324,"(21, 21)",1.0,7.39644718170166,0.08408116549253464,23.068157196044922,0.32243475317955017,2.322840690612793,5.712530136108398,"(21, 21)",1.0,"tensor(-4.8285, grad_fn=<NegBackward>)","tensor(-4.8234, grad_fn=<NegBackward>)",dog
53,supRN50_conv1_21_g0_30e_g4_30e_e35_filter_np_arr_53,0.4536862075328827,18.15198516845703,-0.21282105147838593,-0.015070449560880661,0.5346786379814148,"(21, 21)",1.0,3.0,0.3187808394432068,4.644645690917969,-0.6837326288223267,1.8363147974014282,1.8284965753555298,"(21, 21)",1.0,"tensor(-2.8875, grad_fn=<NegBackward>)","tensor(-4.8400, grad_fn=<NegBackward>)",gab
54,supRN50_conv1_21_g0_30e_g4_30e_e35_filter_np_arr_54,4.16963005065918,21.0,0.09285146743059158,-0.4145515561103821,4.923128128051758,"(21, 21)",1.0,4.089507579803467,-1.2753244638442993,23.278305053710938,-0.21542927622795105,0.35283273458480835,-9.526914596557617,"(21, 21)",1.0,"tensor(-4.3304, grad_fn=<NegBackward>)","tensor(-4.2436, grad_fn=<NegBackward>)",dog
55,supRN50_conv1_21_g0_30e_g4_30e_e35_filter_np_arr_55,0.9232726693153381,18.330360412597656,0.39085471630096436,0.12299979478120804,1.4012333154678345,"(21, 21)",1.0,3.0,-0.40674328804016113,6.126973628997803,1.5111689567565918,1.6594833135604858,1.791438341140747,"(21, 21)",1.0,"tensor(-3.4553, grad_fn=<NegBackward>)","tensor(-5.1782, grad_fn=<NegBackward>)",gab
56,supRN50_conv1_21_g0_30e_g4_30e_e35_filter_np_arr_56,3.061264991760254,18.476730346679688,0.17638102173805237,0.24948731064796448,0.7617247104644775,"(21, 21)",1.0,3.841057062149048,0.9460529685020447,16.861841201782227,0.43108198046684265,1.5530332326889038,2.0372133255004883,"(21, 21)",1.0,"tensor(-4.6936, grad_fn=<NegBackward>)","tensor(-4.5098, grad_fn=<NegBackward>)",dog
57,supRN50_conv1_21_g0_30e_g4_30e_e35_filter_np_arr_57,3.363980770111084,18.629234313964844,-0.23209330439567566,-0.19672612845897675,1.925217866897583,"(21, 21)",1.0,4.1502366065979,0.013442125171422958,19.548742294311523,3.1972460746765137,1.4358491897583008,2.573090076446533,"(21, 21)",1.0,"tensor(-5.3148, grad_fn=<NegBackward>)","tensor(-5.1060, grad_fn=<NegBackward>)",dog
58,supRN50_conv1_21_g0_30e_g4_30e_e35_filter_np_arr_58,1.5372614860534668,18.286266326904297,0.31809374690055847,0.19576789438724518,0.2175658941268921,"(21, 21)",1.0,3.2268428802490234,2.528162717819214,10.941312789916992,0.17723864316940308,1.7433855533599854,1.2980457544326782,"(21, 21)",1.0,"tensor(-4.6253, grad_fn=<NegBackward>)","tensor(-4.8822, grad_fn=<NegBackward>)",gab
59,supRN50_conv1_21_g0_30e_g4_30e_e35_filter_np_arr_59,0.9365719556808472,18.276973724365234,0.3760635256767273,0.1343597024679184,-0.12082398682832718,"(21, 21)",1.0,3.0,1.1420587301254272,6.221120357513428,2.5324485301971436,1.7507953643798828,1.7491756677627563,"(21, 21)",1.0,"tensor(-3.0015, grad_fn=<NegBackward>)","tensor(-5.2016, grad_fn=<NegBackward>)",gab
60,supRN50_conv1_21_g0_30e_g4_30e_e35_filter_np_arr_60,2.4841339588165283,19.822471618652344,0.45466363430023193,-0.020735591650009155,0.8444114327430725,"(21, 21)",1.0,3.0560691356658936,1.6144694089889526,14.811065673828125,-0.14818261563777924,1.0138365030288696,1.5537943840026855,"(21, 21)",1.0,"tensor(-4.8619, grad_fn=<NegBackward>)","tensor(-4.8522, grad_fn=<NegBackward>)",dog
61,supRN50_conv1_21_g0_30e_g4_30e_e35_filter_np_arr_61,0.5331041216850281,18.334125518798828,-0.21450237929821014,-0.017792262136936188,1.407080888748169,"(21, 21)",1.0,3.0,0.23163124918937683,3.869668483734131,3.941516876220703,2.0362842082977295,2.0312485694885254,"(21, 21)",1.0,"tensor(-3.3478, grad_fn=<NegBackward>)","tensor(-4.8707, grad_fn=<NegBackward>)",gab
62,supRN50_conv1_21_g0_30e_g4_30e_e35_filter_np_arr_62,1.8615875244140625,17.279361724853516,0.34501105546951294,0.18097010254859924,2.1369974613189697,"(21, 21)",1.0,3.4455997943878174,0.5514978766441345,13.196418762207031,0.0022169884759932756,2.0296239852905273,0.9834265112876892,"(21, 21)",1.0,"tensor(-4.8568, grad_fn=<NegBackward>)","tensor(-4.8952, grad_fn=<NegBackward>)",gab
63,supRN50_conv1_21_g0_30e_g4_30e_e35_filter_np_arr_63,1.9784698486328125,18.619056701660156,0.17264720797538757,0.2616472542285919,0.6248588562011719,"(21, 21)",1.0,4.6781792640686035,0.9637274742126465,12.817854881286621,0.6374154090881348,1.9435744285583496,0.6341174840927124,"(21, 21)",1.0,"tensor(-4.1306, grad_fn=<NegBackward>)","tensor(-4.0846, grad_fn=<NegBackward>)",dog
