,filename,dog_sig1,dog_sig2,dog_amp1,dog_amp2,dog_center,dog_image_size,dog_target_std,gabor_sigma,gabor_theta,gabor_Lambda,gabor_psi,gabor_gamma,gabor_center,gabor_image_size,gabor_target_std,dog_model_loss,gabor_model_loss,best_model
10,supRN50_conv1_21_g4_60e_e60_filter_np_arr_10,1.681105375289917,18.58683204650879,0.31330370903015137,0.19275571405887604,1.728695273399353,"(21, 21)",1.0,3.3560380935668945,2.2849204540252686,12.651689529418945,0.39411452412605286,2.4553427696228027,1.5531387329101562,"(21, 21)",1.0,"tensor(-3.5387, grad_fn=<NegBackward>)","tensor(-3.7114, grad_fn=<NegBackward>)",gab
11,supRN50_conv1_21_g4_60e_e60_filter_np_arr_11,1.1029640436172485,18.618959426879883,-0.2101694792509079,-0.07070200890302658,1.2986503839492798,"(21, 21)",1.0,3.0,0.5387715101242065,8.405129432678223,2.9700887203216553,2.60825252532959,0.6047577261924744,"(21, 21)",1.0,"tensor(-4.4542, grad_fn=<NegBackward>)","tensor(-4.6343, grad_fn=<NegBackward>)",gab
12,supRN50_conv1_21_g4_60e_e60_filter_np_arr_12,2.44425892829895,15.024859428405762,0.29002925753593445,0.12129051238298416,2.4755733013153076,"(21, 21)",1.0,3.471937656402588,0.8382276892662048,15.553458213806152,-0.044905226677656174,1.5893957614898682,1.563654899597168,"(21, 21)",1.0,"tensor(-5.0908, grad_fn=<NegBackward>)","tensor(-4.9838, grad_fn=<NegBackward>)",dog
13,supRN50_conv1_21_g4_60e_e60_filter_np_arr_13,6.95578145980835,21.0,0.0897592231631279,0.3331066370010376,-3.6521894931793213,"(21, 21)",1.0,8.084277153015137,0.7220679521560669,17.499040603637695,1.7575757503509521,1.4484045907092735e-11,3.7311675548553467,"(21, 21)",1.0,"tensor(-4.2304, grad_fn=<NegBackward>)","tensor(-4.0185, grad_fn=<NegBackward>)",dog
14,supRN50_conv1_21_g4_60e_e60_filter_np_arr_14,2.2100532054901123,18.732704162597656,-0.2446078062057495,-0.17067040503025055,0.9938185214996338,"(21, 21)",1.0,3.4026565551757812,0.5939610004425049,15.026588439941406,3.1694984436035156,1.7794686555862427,2.19946551322937,"(21, 21)",1.0,"tensor(-5.0199, grad_fn=<NegBackward>)","tensor(-4.9506, grad_fn=<NegBackward>)",dog
15,supRN50_conv1_21_g4_60e_e60_filter_np_arr_15,1.0954136848449707,17.26432991027832,0.3713950216770172,0.10592471063137054,1.8761953115463257,"(21, 21)",1.0,3.0,0.00435534305870533,6.874378681182861,-0.43077853322029114,1.4029678106307983,2.083986282348633,"(21, 21)",1.0,"tensor(-3.8367, grad_fn=<NegBackward>)","tensor(-5.1313, grad_fn=<NegBackward>)",gab
16,supRN50_conv1_21_g4_60e_e60_filter_np_arr_16,5.070888519287109,21.0,0.038972076028585434,-0.42860499024391174,0.10093367844820023,"(21, 21)",1.0,3.4360485076904297,0.18682926893234253,18.568910598754883,0.31388339400291443,0.5444491505622864,5.6924567222595215,"(21, 21)",1.0,"tensor(-3.6383, grad_fn=<NegBackward>)","tensor(-3.6448, grad_fn=<NegBackward>)",gab
17,supRN50_conv1_21_g4_60e_e60_filter_np_arr_17,2.47816801071167,17.705129623413086,0.277466356754303,0.21326032280921936,1.5785987377166748,"(21, 21)",1.0,4.199121475219727,0.42085325717926025,15.045382499694824,-0.4952653646469116,1.6836225986480713,0.5860891938209534,"(21, 21)",1.0,"tensor(-4.0344, grad_fn=<NegBackward>)","tensor(-4.0552, grad_fn=<NegBackward>)",gab
18,supRN50_conv1_21_g4_60e_e60_filter_np_arr_18,1.6777492761611938,17.78763198852539,-0.21699434518814087,-0.13125984370708466,1.6913143396377563,"(21, 21)",1.0,3.23167085647583,-0.24450995028018951,13.583842277526855,2.447463274002075,2.1000771522521973,1.2851711511611938,"(21, 21)",1.0,"tensor(-4.7047, grad_fn=<NegBackward>)","tensor(-4.6797, grad_fn=<NegBackward>)",dog
19,supRN50_conv1_21_g4_60e_e60_filter_np_arr_19,2.0389907360076904,18.701406478881836,-0.2321489155292511,-0.11586388200521469,2.1443448066711426,"(21, 21)",1.0,3.2363369464874268,0.8051058650016785,14.630680084228516,2.9287681579589844,1.785933494567871,0.44613462686538696,"(21, 21)",1.0,"tensor(-5.0708, grad_fn=<NegBackward>)","tensor(-5.0313, grad_fn=<NegBackward>)",dog
20,supRN50_conv1_21_g4_60e_e60_filter_np_arr_20,5.381915092468262,14.988263130187988,0.22029539942741394,0.2418811172246933,6.141242504119873,"(21, 21)",1.0,10.224067687988281,0.356223464012146,19.353885650634766,-1.9685626029968262,1.8945540969372843e-10,-5.2402143478393555,"(21, 21)",1.0,"tensor(-3.8647, grad_fn=<NegBackward>)","tensor(-4.1767, grad_fn=<NegBackward>)",gab
21,supRN50_conv1_21_g4_60e_e60_filter_np_arr_21,1.1017357110977173,18.63172149658203,-0.2072693109512329,-0.0754295065999031,0.5182102918624878,"(21, 21)",1.0,3.0,1.579863429069519,6.529770851135254,2.8752942085266113,1.4618901014328003,1.3980618715286255,"(21, 21)",1.0,"tensor(-4.0781, grad_fn=<NegBackward>)","tensor(-5.0393, grad_fn=<NegBackward>)",gab
22,supRN50_conv1_21_g4_60e_e60_filter_np_arr_22,1.06491219997406,16.710798263549805,0.3435617983341217,0.09514057636260986,2.3946661949157715,"(21, 21)",1.0,3.0,1.5625066757202148,6.784399509429932,0.027583099901676178,1.4460608959197998,1.4133778810501099,"(21, 21)",1.0,"tensor(-4.0802, grad_fn=<NegBackward>)","tensor(-5.0973, grad_fn=<NegBackward>)",gab
23,supRN50_conv1_21_g4_60e_e60_filter_np_arr_23,2.545132637023926,18.521377563476562,-0.31470993161201477,-0.01059374026954174,3.1974194049835205,"(21, 21)",1.0,3.0,-0.47851982712745667,16.01763153076172,2.87648344039917,1.1714797019958496,2.6099729537963867,"(21, 21)",1.0,"tensor(-5.0917, grad_fn=<NegBackward>)","tensor(-4.9476, grad_fn=<NegBackward>)",dog
24,supRN50_conv1_21_g4_60e_e60_filter_np_arr_24,2.1164116859436035,18.760786056518555,-0.24005748331546783,-0.08176344633102417,0.9957667589187622,"(21, 21)",1.0,3.0,0.8162851333618164,14.359484672546387,3.0536506175994873,1.6506593227386475,-0.009230769239366055,"(21, 21)",1.0,"tensor(-5.0831, grad_fn=<NegBackward>)","tensor(-5.0006, grad_fn=<NegBackward>)",dog
25,supRN50_conv1_21_g4_60e_e60_filter_np_arr_25,2.824387311935425,18.216203689575195,0.3595336973667145,-0.0390859991312027,3.6435656547546387,"(21, 21)",1.0,3.7129194736480713,1.5515365600585938,18.668148040771484,-0.33233964443206787,1.2139123678207397,2.008841037750244,"(21, 21)",1.0,"tensor(-4.9800, grad_fn=<NegBackward>)","tensor(-4.8709, grad_fn=<NegBackward>)",dog
26,supRN50_conv1_21_g4_60e_e60_filter_np_arr_26,3.5162949562072754,6.906867027282715,-0.20033080875873566,-0.3419070541858673,1.2496684789657593,"(21, 21)",1.0,6.697474002838135,0.04534001275897026,22.730743408203125,2.561704397201538,1.2562370300292969,6.081215858459473,"(21, 21)",1.0,"tensor(-4.2295, grad_fn=<NegBackward>)","tensor(-4.8220, grad_fn=<NegBackward>)",gab
27,supRN50_conv1_21_g4_60e_e60_filter_np_arr_27,1.8032422065734863,18.482162475585938,-0.2317008078098297,-0.11028043180704117,2.628150463104248,"(21, 21)",1.0,3.000123977661133,0.8593076467514038,13.743815422058105,2.7188527584075928,1.89402174949646,-1.1655832529067993,"(21, 21)",1.0,"tensor(-4.4258, grad_fn=<NegBackward>)","tensor(-4.3868, grad_fn=<NegBackward>)",dog
28,supRN50_conv1_21_g4_60e_e60_filter_np_arr_28,4.987358570098877,19.87151527404785,0.1257382035255432,0.2590961754322052,1.8360893726348877,"(21, 21)",1.0,5.163796424865723,-0.4172171354293823,17.787195205688477,-1.6501716375350952,1.4491690397262573,-1.836241364479065,"(21, 21)",1.0,"tensor(-4.0417, grad_fn=<NegBackward>)","tensor(-4.4234, grad_fn=<NegBackward>)",gab
29,supRN50_conv1_21_g4_60e_e60_filter_np_arr_29,1.5085557699203491,18.715747833251953,-0.21849459409713745,-0.08824904263019562,1.6770117282867432,"(21, 21)",1.0,3.0,0.8573822975158691,13.310319900512695,2.5871670246124268,2.188044309616089,1.253430724143982,"(21, 21)",1.0,"tensor(-4.4268, grad_fn=<NegBackward>)","tensor(-4.4222, grad_fn=<NegBackward>)",dog
30,supRN50_conv1_21_g4_60e_e60_filter_np_arr_30,2.116185426712036,18.333887100219727,0.16055868566036224,0.2746869623661041,1.625373125076294,"(21, 21)",1.0,3.26882266998291,0.08195224404335022,11.970779418945312,-0.2992170453071594,1.5247551202774048,0.9369903802871704,"(21, 21)",1.0,"tensor(-4.4288, grad_fn=<NegBackward>)","tensor(-3.8133, grad_fn=<NegBackward>)",dog
31,supRN50_conv1_21_g4_60e_e60_filter_np_arr_31,1.359182596206665,18.36968994140625,-0.2069159746170044,-0.08656962215900421,2.333418846130371,"(21, 21)",1.0,3.0,0.07681579142808914,8.596288681030273,2.6911513805389404,1.4601857662200928,0.04009486734867096,"(21, 21)",1.0,"tensor(-4.5209, grad_fn=<NegBackward>)","tensor(-4.7542, grad_fn=<NegBackward>)",gab
32,supRN50_conv1_21_g4_60e_e60_filter_np_arr_32,1.7359946966171265,17.494741439819336,-0.06839601695537567,-0.4143795669078827,2.1125314235687256,"(21, 21)",1.0,9.225519180297852,0.36112794280052185,10.50438404083252,1.7772331237792969,3.196146011352539,-1.0343141555786133,"(21, 21)",1.0,"tensor(-4.3236, grad_fn=<NegBackward>)","tensor(-3.0218, grad_fn=<NegBackward>)",dog
33,supRN50_conv1_21_g4_60e_e60_filter_np_arr_33,4.535146713256836,20.516660690307617,0.18421155214309692,0.2771226465702057,2.3572118282318115,"(21, 21)",1.0,9.039125442504883,0.013411229476332664,18.490280151367188,2.9603404998779297,2.520606279373169,6.221861839294434,"(21, 21)",1.0,"tensor(-4.3155, grad_fn=<NegBackward>)","tensor(-5.2112, grad_fn=<NegBackward>)",gab
34,supRN50_conv1_21_g4_60e_e60_filter_np_arr_34,3.1512041091918945,18.685306549072266,0.27548667788505554,-0.2655303478240967,2.0676305294036865,"(21, 21)",1.0,6.474442481994629,1.203956961631775,21.685720443725586,-0.4451550245285034,1.8560014963150024,1.7352224588394165,"(21, 21)",1.0,"tensor(-4.5421, grad_fn=<NegBackward>)","tensor(-4.5527, grad_fn=<NegBackward>)",gab
35,supRN50_conv1_21_g4_60e_e60_filter_np_arr_35,2.3982224464416504,18.21121597290039,0.22705966234207153,0.22418954968452454,1.3856416940689087,"(21, 21)",1.0,3.0,-0.09402327984571457,13.32213306427002,-0.4147275686264038,1.151804804801941,0.2792159914970398,"(21, 21)",1.0,"tensor(-3.6234, grad_fn=<NegBackward>)","tensor(-3.4910, grad_fn=<NegBackward>)",dog
36,supRN50_conv1_21_g4_60e_e60_filter_np_arr_36,1.982329249382019,18.6817569732666,-0.2637348771095276,-0.11462677270174026,1.9231327772140503,"(21, 21)",1.0,3.10990834236145,0.8368807435035706,14.499594688415527,2.8244545459747314,1.6838680505752563,1.341923475265503,"(21, 21)",1.0,"tensor(-5.0148, grad_fn=<NegBackward>)","tensor(-4.9860, grad_fn=<NegBackward>)",dog
37,supRN50_conv1_21_g4_60e_e60_filter_np_arr_37,2.987884998321533,18.687217712402344,-0.23838739097118378,0.01282644085586071,3.4942586421966553,"(21, 21)",1.0,3.0,-0.21009141206741333,16.383087158203125,3.226865530014038,0.8399677872657776,1.5475726127624512,"(21, 21)",1.0,"tensor(-4.8057, grad_fn=<NegBackward>)","tensor(-4.7647, grad_fn=<NegBackward>)",dog
38,supRN50_conv1_21_g4_60e_e60_filter_np_arr_38,1.0979299545288086,18.28169822692871,0.38143390417099,0.14223746955394745,1.6760460138320923,"(21, 21)",1.0,3.0,1.5500787496566772,6.665559768676758,0.9330399632453918,1.3999155759811401,1.3220254182815552,"(21, 21)",1.0,"tensor(-3.6853, grad_fn=<NegBackward>)","tensor(-5.0897, grad_fn=<NegBackward>)",gab
39,supRN50_conv1_21_g4_60e_e60_filter_np_arr_39,3.174992084503174,18.607078552246094,-0.24177226424217224,-0.18129853904247284,2.3831090927124023,"(21, 21)",1.0,4.095505714416504,0.11654533445835114,18.83502769470215,3.133021831512451,1.5111496448516846,2.4798192977905273,"(21, 21)",1.0,"tensor(-5.3063, grad_fn=<NegBackward>)","tensor(-5.1355, grad_fn=<NegBackward>)",dog
40,supRN50_conv1_21_g4_60e_e60_filter_np_arr_40,5.958834648132324,12.319891929626465,0.14682629704475403,0.3354996144771576,-6.8890790939331055,"(21, 21)",1.0,6.2268877029418945,0.7086015343666077,20.597972869873047,6.321565628051758,1.2843210697174072,6.0956268310546875,"(21, 21)",1.0,"tensor(-4.4359, grad_fn=<NegBackward>)","tensor(-4.9883, grad_fn=<NegBackward>)",gab
41,supRN50_conv1_21_g4_60e_e60_filter_np_arr_41,3.4092442989349365,18.52703094482422,-0.21309702098369598,-0.2534697949886322,2.3810367584228516,"(21, 21)",1.0,4.7238383293151855,0.0567697174847126,19.198055267333984,3.2654263973236084,1.715273380279541,2.920553207397461,"(21, 21)",1.0,"tensor(-5.2784, grad_fn=<NegBackward>)","tensor(-5.0598, grad_fn=<NegBackward>)",dog
42,supRN50_conv1_21_g4_60e_e60_filter_np_arr_42,3.3457980155944824,18.5355281829834,-0.22151735424995422,-0.2318277508020401,2.5363457202911377,"(21, 21)",1.0,4.61099910736084,-0.042966339737176895,19.118194580078125,3.100367784500122,1.681950569152832,2.371368169784546,"(21, 21)",1.0,"tensor(-5.2986, grad_fn=<NegBackward>)","tensor(-5.1081, grad_fn=<NegBackward>)",dog
43,supRN50_conv1_21_g4_60e_e60_filter_np_arr_43,3.338024377822876,18.574995040893555,0.0686415582895279,-0.39540770649909973,1.872934103012085,"(21, 21)",1.0,9.78994369506836,1.3952789306640625,26.59307098388672,-0.6772626042366028,1.8089189529418945,2.169551134109497,"(21, 21)",1.0,"tensor(-4.8934, grad_fn=<NegBackward>)","tensor(-4.8156, grad_fn=<NegBackward>)",dog
44,supRN50_conv1_21_g4_60e_e60_filter_np_arr_44,3.879253387451172,18.623750686645508,0.35053762793540955,0.11179748177528381,2.327181100845337,"(21, 21)",1.0,4.543088436126709,-1.335604190826416,21.996509552001953,0.1508108377456665,1.3049824237823486,2.937736988067627,"(21, 21)",1.0,"tensor(-5.3226, grad_fn=<NegBackward>)","tensor(-5.1173, grad_fn=<NegBackward>)",dog
45,supRN50_conv1_21_g4_60e_e60_filter_np_arr_45,1.9389842748641968,18.68769073486328,-0.22957667708396912,-0.14580249786376953,1.6349444389343262,"(21, 21)",1.0,3.0,0.20310521125793457,12.266616821289062,2.710991382598877,1.3553897142410278,-0.3081073760986328,"(21, 21)",1.0,"tensor(-4.2324, grad_fn=<NegBackward>)","tensor(-4.3533, grad_fn=<NegBackward>)",gab
46,supRN50_conv1_21_g4_60e_e60_filter_np_arr_46,3.065127372741699,18.703027725219727,-0.029178787022829056,-0.4229029715061188,-2.0367836952209473,"(21, 21)",1.0,4.316466331481934,-0.3369879722595215,19.814908981323242,0.8137390613555908,0.8415668606758118,5.280797958374023,"(21, 21)",1.0,"tensor(-4.4545, grad_fn=<NegBackward>)","tensor(-3.8885, grad_fn=<NegBackward>)",dog
47,supRN50_conv1_21_g4_60e_e60_filter_np_arr_47,3.7537665367126465,18.580259323120117,-0.2550082206726074,-0.07199577987194061,2.424577474594116,"(21, 21)",1.0,4.958874702453613,0.1299494057893753,22.5446720123291,3.109070062637329,1.4290738105773926,2.348731517791748,"(21, 21)",1.0,"tensor(-5.3299, grad_fn=<NegBackward>)","tensor(-5.1185, grad_fn=<NegBackward>)",dog
48,supRN50_conv1_21_g4_60e_e60_filter_np_arr_48,2.673794746398926,18.771146774291992,0.4199727475643158,0.11879011988639832,2.140078067779541,"(21, 21)",1.0,5.290699481964111,-1.4117722511291504,18.485801696777344,1.2036570310592651,1.8196332454681396,1.9932376146316528,"(21, 21)",1.0,"tensor(-4.3452, grad_fn=<NegBackward>)","tensor(-4.7120, grad_fn=<NegBackward>)",gab
49,supRN50_conv1_21_g4_60e_e60_filter_np_arr_49,3.5191025733947754,18.622745513916016,0.28460803627967834,0.26026231050491333,2.052504777908325,"(21, 21)",1.0,3.821657419204712,-0.17771513760089874,19.730867385864258,-0.18404020369052887,1.3382530212402344,1.561800241470337,"(21, 21)",1.0,"tensor(-5.2235, grad_fn=<NegBackward>)","tensor(-4.9985, grad_fn=<NegBackward>)",dog
50,supRN50_conv1_21_g4_60e_e60_filter_np_arr_50,2.750847578048706,18.736051559448242,-0.23326589167118073,-0.19866696000099182,-0.9207355380058289,"(21, 21)",1.0,5.733095645904541,-1.6260892152786255,16.503324508666992,1.8107844591140747,2.0265555381774902,1.7515020370483398,"(21, 21)",1.0,"tensor(-4.5486, grad_fn=<NegBackward>)","tensor(-5.0917, grad_fn=<NegBackward>)",gab
51,supRN50_conv1_21_g4_60e_e60_filter_np_arr_51,1.946222186088562,18.627288818359375,-0.21644392609596252,-0.17458640038967133,1.894826054573059,"(21, 21)",1.0,3.144500970840454,0.779474675655365,14.20824146270752,2.8216423988342285,1.877733826637268,0.49738702178001404,"(21, 21)",1.0,"tensor(-4.9512, grad_fn=<NegBackward>)","tensor(-4.8161, grad_fn=<NegBackward>)",dog
52,supRN50_conv1_21_g4_60e_e60_filter_np_arr_52,3.1412765979766846,18.568572998046875,0.2790348529815674,-0.22199499607086182,2.6081690788269043,"(21, 21)",1.0,4.128004550933838,-1.4033255577087402,20.625141143798828,0.020378801971673965,1.1033196449279785,2.9293172359466553,"(21, 21)",1.0,"tensor(-5.0466, grad_fn=<NegBackward>)","tensor(-4.8629, grad_fn=<NegBackward>)",dog
53,supRN50_conv1_21_g4_60e_e60_filter_np_arr_53,3.5606751441955566,18.519174575805664,0.2678043842315674,-0.26733487844467163,2.0431787967681885,"(21, 21)",1.0,5.329223155975342,-1.4227933883666992,22.431121826171875,0.20094262063503265,1.3068095445632935,2.2106845378875732,"(21, 21)",1.0,"tensor(-5.1905, grad_fn=<NegBackward>)","tensor(-5.0458, grad_fn=<NegBackward>)",dog
54,supRN50_conv1_21_g4_60e_e60_filter_np_arr_54,1.113769769668579,18.15018653869629,0.3968169093132019,0.13137251138687134,1.66977059841156,"(21, 21)",1.0,3.0,0.0065298378467559814,6.811405181884766,0.5999463200569153,1.369909405708313,2.422905206680298,"(21, 21)",1.0,"tensor(-3.7254, grad_fn=<NegBackward>)","tensor(-5.1013, grad_fn=<NegBackward>)",gab
55,supRN50_conv1_21_g4_60e_e60_filter_np_arr_55,1.0769145488739014,18.537309646606445,-0.20359990000724792,-0.07962197810411453,-0.22955721616744995,"(21, 21)",1.0,3.0,-1.5631725788116455,6.644224166870117,1.5220009088516235,1.424973964691162,1.3309617042541504,"(21, 21)",1.0,"tensor(-3.4358, grad_fn=<NegBackward>)","tensor(-5.1348, grad_fn=<NegBackward>)",gab
56,supRN50_conv1_21_g4_60e_e60_filter_np_arr_56,1.3819482326507568,18.675750732421875,-0.21100834012031555,-0.09975561499595642,1.2870862483978271,"(21, 21)",1.0,3.0,1.165588140487671,12.482694625854492,2.4625492095947266,2.616811990737915,0.8945638537406921,"(21, 21)",1.0,"tensor(-4.0030, grad_fn=<NegBackward>)","tensor(-3.9103, grad_fn=<NegBackward>)",dog
57,supRN50_conv1_21_g4_60e_e60_filter_np_arr_57,2.5289385318756104,18.694652557373047,-0.253379762172699,-0.03384425863623619,2.0187551975250244,"(21, 21)",1.0,3.2041172981262207,0.7645169496536255,16.746320724487305,3.016720771789551,1.39336359500885,1.8389643430709839,"(21, 21)",1.0,"tensor(-5.2444, grad_fn=<NegBackward>)","tensor(-5.0969, grad_fn=<NegBackward>)",dog
58,supRN50_conv1_21_g4_60e_e60_filter_np_arr_58,2.2515265941619873,18.70759391784668,-0.20854294300079346,-0.18378964066505432,0.7351386547088623,"(21, 21)",1.0,4.2886176109313965,0.5922773480415344,15.24976921081543,3.3102359771728516,2.087110996246338,0.5167787075042725,"(21, 21)",1.0,"tensor(-4.2436, grad_fn=<NegBackward>)","tensor(-4.2962, grad_fn=<NegBackward>)",gab
59,supRN50_conv1_21_g4_60e_e60_filter_np_arr_59,4.524045467376709,18.747913360595703,-0.20668233931064606,-0.21833576261997223,2.302283763885498,"(21, 21)",1.0,10.5,0.02944306842982769,19.643991470336914,-0.4232475161552429,2.8775882720947266,5.01391077041626,"(21, 21)",1.0,"tensor(-4.3882, grad_fn=<NegBackward>)","tensor(-5.2312, grad_fn=<NegBackward>)",gab
60,supRN50_conv1_21_g4_60e_e60_filter_np_arr_60,3.613896608352661,17.762474060058594,0.2370218187570572,0.2843106687068939,2.367922067642212,"(21, 21)",1.0,4.805445671081543,-1.6059997081756592,19.663593292236328,-0.05916041508316994,1.6922478675842285,2.5076167583465576,"(21, 21)",1.0,"tensor(-5.2926, grad_fn=<NegBackward>)","tensor(-5.0692, grad_fn=<NegBackward>)",dog
61,supRN50_conv1_21_g4_60e_e60_filter_np_arr_61,4.570635795593262,17.734365463256836,0.11900384724140167,0.29634714126586914,1.037777066230774,"(21, 21)",1.0,7.696608066558838,-0.6101585030555725,17.43825912475586,-0.6696490049362183,2.2218306064605713,2.4505653381347656,"(21, 21)",1.0,"tensor(-4.5390, grad_fn=<NegBackward>)","tensor(-4.2303, grad_fn=<NegBackward>)",dog
62,supRN50_conv1_21_g4_60e_e60_filter_np_arr_62,2.4945194721221924,18.527755737304688,0.033933721482753754,-0.4034605920314789,0.6111536026000977,"(21, 21)",1.0,3.8504109382629395,2.17000412940979,16.08649253845215,-0.7558804154396057,1.348714828491211,4.696193218231201,"(21, 21)",1.0,"tensor(-3.6607, grad_fn=<NegBackward>)","tensor(-4.3212, grad_fn=<NegBackward>)",gab
63,supRN50_conv1_21_g4_60e_e60_filter_np_arr_63,6.628910064697266,20.16762924194336,-0.17105530202388763,-0.2840844988822937,-5.239913463592529,"(21, 21)",1.0,10.5,-1.5301218032836914,21.176469802856445,0.6057542562484741,2.271244525909424,2.170536994934082,"(21, 21)",1.0,"tensor(-4.4981, grad_fn=<NegBackward>)","tensor(-5.1707, grad_fn=<NegBackward>)",gab
